seq_name,fps,duration,w,h,bitrate,codec,preset,vmaf,psnr_y,float_ssim,real,user,sys,actual_bitrate
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,45000,libaom-av1,4,88.80154863272116,39.46664464440735,0.9918893756260431,1:15:24,14829.03,29.61,54136.82
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,50000,libx265,3,81.98847851085154,37.97154597161937,0.9912906427378965,4:17.19,1653.19,9.76,50474.08
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,50000,libaom-av1,4,90.50016313856426,39.84607067779636,0.9930636277128553,1:12:11,14718.52,13.83,60042.38
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,55000,libx265,3,84.14070375459092,38.37549741402338,0.9925156677796327,1:12.41,1128.26,4.59,55669.53
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,55000,libaom-av1,4,91.75857806343905,40.181952671118516,0.9939708547579299,54:58.55,11171.75,21.56,65783.16
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,60000,libx265,3,86.00995510350586,38.74586394824707,0.9934857696160265,1:03:44,1165.82,4.60,60853.18
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,60000,libaom-av1,4,92.72160521368954,40.49527742570948,0.9947247996661102,56:06.09,11430.67,21.12,71621.66
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,65000,libx265,3,87.6425996961602,39.09039225375629,0.9942822854757927,2:36.15,1812.41,10.03,66058.52
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,65000,libaom-av1,4,93.55142896661104,40.7928147445743,0.9953322938230376,1:24:47,16960.91,34.31,77906.67
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,70000,libx265,3,89.06099062437396,39.4087320233723,0.994935113522537,3:29.06,1837.10,9.78,71251.48
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,70000,libaom-av1,4,94.26546155258762,41.07005725709514,0.9958607328881467,1:25:38,17301.14,35.92,83975.66
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,75000,libx265,3,90.2877251619365,39.704157756260415,0.9954798363939923,1:12.59,1290.60,5.19,76444.37
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,75000,libaom-av1,4,94.8885454824708,41.326930355592644,0.996300846410685,2:18:56,11882.88,53.68,90322.52
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,80000,libx265,3,91.3379375025043,39.97969109181972,0.9959494123539239,4:27.35,1332.76,4.81,81653.49
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,80000,libaom-av1,4,95.46526095492484,41.58843308013354,0.9966828096828054,1:46:04,12366.89,26.65,96772.86
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,85000,libx265,3,92.23784838731216,40.23705040400668,0.9963417579298836,3:18.67,1999.50,5.91,86843.36
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,90000,libx265,3,93.00668379298838,40.47720862771289,0.9966765692821368,3:28.40,2021.14,7.37,92064.81
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,95000,libx265,3,93.6742584440735,40.704403794657736,0.9969656744574295,4:49.90,2011.50,6.40,97295.84
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,10000,libsvtav1,4,56.23666453756268,34.24819580634393,0.9577673973288817,12:36.59,2907.13,26.42,11533.46
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,15000,libsvtav1,4,65.4229954223706,35.52783710350586,0.972584687813022,14:08.04,3267.61,25.84,17426.65
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,20000,libsvtav1,4,71.40493499165275,36.35650867612682,0.9797794056761265,12:50.66,2959.39,25.43,22162.87
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,25000,libsvtav1,4,76.20095778964951,37.05530800333888,0.9844176894824718,13:22.91,3086.35,25.84,26920.65
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,30000,libsvtav1,4,80.5860626527546,37.728480307178664,0.9878630818030043,15:22.94,3557.27,26.90,32906.11
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,35000,libsvtav1,4,83.1393046627713,38.168775086811344,0.9895641218697826,14:21.99,3308.33,26.39,36855.9
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,40000,libsvtav1,4,85.86297412687814,38.6558300717863,0.9913569148580973,15:02.13,3453.95,36.15,42006.22
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,45000,libsvtav1,4,87.8508960367279,39.05096064774626,0.9925257328881477,16:35.18,3713.17,37.19,46733.91
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,50000,libsvtav1,4,89.91909871452415,39.451634575959915,0.9937919999999996,14:07.68,3241.95,26.85,51991.57
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,55000,libsvtav1,4,91.06156572787968,39.77114303505842,0.9944244874791324,14:54.92,3422.43,27.87,56738.33
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,60000,libsvtav1,4,92.38914802838067,40.094505272120216,0.9951457579298839,15:20.19,3523.73,27.28,61792.19
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,65000,libsvtav1,4,93.60899878297168,40.43726591318859,0.9957797545909847,16:08.12,3698.79,26.80,68155.33
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,70000,libsvtav1,4,94.39530916360602,40.69002773288815,0.9962443021702831,15:34.64,3563.21,27.43,72695.42
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,75000,libsvtav1,4,95.14602877963264,41.08567903338903,0.9964377779632725,28:32.85,6652.17,29.55,86420.92
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,80000,libsvtav1,4,95.83411945742893,41.31932724040066,0.9967877896494151,26:32.36,6154.35,46.48,90420.69
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,85000,libsvtav1,4,96.36177478964944,41.560181404006684,0.9970516110183634,26:25.36,6151.68,29.10,97175.52
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,10000,libx265,2,47.60138761769621,32.40710523706177,0.9442581469115192,10:04.25,2334.56,6.43,9246.34
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,10000,libaom-av1,2,58.58249891819696,34.79913156594325,0.9557645826377295,2:10:46,26491.97,14.15,12209.9
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,15000,libx265,2,57.50137272120205,33.70732979465776,0.963641699499165,10:57.57,2729.36,7.31,14244.45
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,15000,libaom-av1,2,67.2061493088481,36.0126617595993,0.9695415225375628,8:05:12,51862.33,13.92,18197.78
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,20000,libx265,2,65.00631616193654,34.739463447412405,0.9742289098497486,12:14.97,3032.58,7.39,19345.95
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,20000,libaom-av1,2,73.36515474958263,36.89451804006681,0.9781039565943226,7:13:48,63226.39,25.77,23874.3
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,25000,libx265,2,71.01244668948253,35.59558392487477,0.9807796878130225,12:53.14,3248.97,7.25,24495.99
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,25000,libaom-av1,2,78.12056927212025,37.61281231385645,0.9831739015025042,5:40:41,71520.99,41.58,29527.18
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,30000,libx265,2,75.9370395659432,36.32701754757932,0.9851236761268779,13:23.54,3470.33,7.50,29678.73
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,30000,libaom-av1,2,81.74052717863104,38.19400648914859,0.9865082003338898,5:55:58,75061.19,40.30,35017.0
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,35000,libx265,2,80.00529910851424,36.97100806176965,0.9881933505843076,9:25.02,3910.02,9.03,34873.96
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,35000,libaom-av1,2,84.48367107846403,38.660568233722884,0.98904449081803,16:18:00,86715.37,17.79,40395.26
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,40000,libx265,2,83.35797888313868,37.53949223706177,0.9904371435726205,13:57.14,4112.22,7.36,40071.86
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,40000,libaom-av1,2,86.91887593656091,39.111767412353906,0.9908222036727885,11:54:59,76908.64,8.84,45974.67
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,45000,libx265,2,86.11299512687805,38.04803284641068,0.9921041419031722,13:59.56,4265.79,9.58,45272.57
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,45000,libaom-av1,2,89.01173061268781,39.54401404507514,0.9922657696160262,12:27:06,81534.31,38.23,52204.51
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,50000,libx265,2,88.38276492988312,38.50430581135227,0.9933734106844734,5:45.67,4090.12,6.52,50463.48
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,50000,libaom-av1,2,90.65376017863106,39.92136398664442,0.9933699749582641,6:01:56,77178.28,31.64,58228.16
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,55000,libx265,2,90.24048868280464,38.916654138564255,0.9943564724540912,12:04.86,4483.72,9.52,55632.88
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,55000,libaom-av1,2,91.88424802671116,40.27370959098499,0.9942389999999997,9:35:06,98518.92,80.95,64525.59
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,60000,libx265,2,91.755116178631,39.293574973288884,0.9951326544240392,12:22.63,4595.98,9.04,60820.12
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,60000,libaom-av1,2,92.87465962103504,40.60426635392317,0.9949676410684486,11:33:08,84221.20,405.74,71337.81
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,65000,libx265,2,92.9647291435726,39.640302233722885,0.9957527796327214,20:26.56,4831.80,7.24,66007.07
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,65000,libaom-av1,2,93.65816375959936,40.894528896494165,0.9955321285475786,17:44:04,103912.07,25.29,77400.13
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,70000,libx265,2,93.9344304073456,39.960168634390676,0.9962549883138565,20:05.40,4922.95,9.09,71188.9
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,70000,libaom-av1,2,94.40569260267112,41.17716848747923,0.9960399215358928,8:28:33,109791.26,33.60,83332.03
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,75000,libx265,2,94.73820375626046,40.25873752253758,0.9966768964941578,6:27.70,5262.32,15.40,76377.62
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,75000,libaom-av1,2,95.01308681969957,41.434015507512505,0.996440585976627,8:37:02,110770.37,102.79,89602.92
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,80000,libx265,2,95.42221809849748,40.53413895993321,0.997023332220367,15:00.65,3475.88,4.98,81553.58
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,80000,libaom-av1,2,95.60399620367286,41.69739417863107,0.9968162270450752,6:21:10,81915.10,14.10,95787.98
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,85000,libx265,2,96.0238438363941,40.79335362938229,0.9973190834724533,15:06.72,3521.35,4.55,86743.85
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,90000,libx265,2,96.54191845075128,41.035146140233756,0.9975698998330552,14:50.62,3707.90,7.81,91929.53
